Roll_Number,Age,Hostel ,Mess ,Department,Floor Number,Room Number
2020701017,27,Kadamba Nivas,Kadamba mess,MS by Research,4,431
2018702004,26,Kadamba Nivas,Kadamba mess,MS by Research,4,402
2018702008,28,Kadamba Nivas,Kadamba mess,MS by Research,1,116
2020701010,25,Kadamba Nivas,Yuktahaar mess,MS by Research,3,318
2019702018,25,Kadamba Nivas,Yuktahaar mess,MS by Research,1,117
201302029,20,Kadamba Nivas,Kadamba mess,B.Tech,3,319
2019811001,28,Kadamba Nivas,Yuktahaar mess,Ph.D,4,433
2020701005,26,Kadamba Nivas,Kadamba mess,MS by Research,3,320
2019702005,26,Kadamba Nivas,Kadamba mess,MS by Research,4,404
2018900069,26,Kadamba Nivas,Yuktahaar mess,MS by Research,2,212
2020701024,26,Kadamba Nivas,Kadamba mess,MS by Research,2,241
2019701006,26,Kadamba Nivas,Kadamba mess,MS by Research,4,405
200902041,20,Kadamba Nivas,Kadamba mess,B.Tech,1,118
2019701014,26,Kadamba Nivas,Yuktahaar mess,MS by Research,1,119
2018702006,26,Kadamba Nivas,Kadamba mess,MS by Research,1,150
2020702023,26,Kadamba Nivas,Kadamba mess,MS by Research,2,210
2018701019,26,Kadamba Nivas,Kadamba mess,MS by Research,2,209
2018701015,25,Kadamba Nivas,Yuktahaar mess,MS by Research,3,321
2020710001,24,Kadamba Nivas,Yuktahaar mess,MS by Research,3,355
2020702004,26,Kadamba Nivas,Kadamba mess,MS by Research,3,322
2020702001,27,Kadamba Nivas,Yuktahaar mess,MS by Research,4,436
2020702017,28,Kadamba Nivas,Kadamba mess,MS by Research,3,324
2018701012,30,Kadamba Nivas,Kadamba mess,MS by Research,2,228
2019702016,25,Kadamba Nivas,Kadamba mess,MS by Research,3,356
2020101058,19,Kadamba Nivas,Kadamba mess,B.Tech,2,207
2020102063,19,Kadamba Nivas,Kadamba mess,B.Tech,3,323
2020101104,20,Kadamba Nivas,Kadamba mess,B.Tech,2,206
2020102062,18,Kadamba Nivas,Kadamba mess,B.Tech,2,205
I-100759,24,Kadamba Nivas,Yuktahaar mess,Intern,1,151
20171087,20,Kadamba Nivas,Kadamba mess,B.Tech,1,122
20171038,21,Kadamba Nivas,Kadamba mess,B.Tech,1,123
2020701027,25,Kadamba Nivas,Yuktahaar mess,MS by Research,3,327
2019701010,24,Kadamba Nivas,Kadamba mess,MS by Research,1,124
20171116,21,Kadamba Nivas,Kadamba mess,B.Tech,2,234
20162049,23,Kadamba Nivas,Kadamba mess,MS by Research,2,203
20162311,26,Kadamba Nivas,Yuktahaar mess,Ph.D,3,328
2019701003,25,Kadamba Nivas,Kadamba mess,MS by Research,4,437
20172153,29,Kadamba Nivas,Kadamba mess,Ph.D,3,329
I-100769,23,Kadamba Nivas,Kadamba mess,Intern,4,408
2020101106,20,Kadamba Nivas,Yuktahaar mess,B.Tech,2,202
201502059,19,Kadamba Nivas,Yuktahaar mess,B.Tech,4,409
20172148,30,Kadamba Nivas,Kadamba mess,Ph.D,4,410
2020111022,21,Kadamba Nivas,Kadamba mess,B.Tech,3,330
2019702017,24,Kadamba Nivas,Kadamba mess,MS by Research,2,231
2018701007,25,Kadamba Nivas,Yuktahaar mess,MS by Research,1,25
200999003,28,Parijat Nivas,Yuktahaar mess,Ph.D,1,30
20172078,29,Parijat Nivas,Kadamba mess,Ph.D,1,35
20172157,23,Parijat Nivas,Yuktahaar mess,MS by Research,1,40
2019702008,25,Parijat Nivas,Kadamba mess,MS by Research,2,60
2018113004,20,Parijat Nivas,Kadamba mess,B.Tech,2,19
2018101118,19,Parijat Nivas,Kadamba mess,B.Tech,3,1
2018122007,19,Parijat Nivas,Kadamba mess,B.Tech,4,7
2020702021,25,Parijat Nivas,Kadamba mess,MS by Research,3,13
2018701020,25,Parijat Nivas,Kadamba mess,MS by Research,2,17
201256138,21,Parijat Nivas,Kadamba mess,B.Tech,1,45
2020101098,21,Parijat Nivas,Yuktahaar mess,B.Tech,3,7
2020101101,18,Parijat Nivas,Kadamba mess,B.Tech,2,15
20171027,17,Parijat Nivas,Kadamba mess,B.Tech,3,19
2018101116,21,Parijat Nivas,Kadamba mess,B.Tech,2,13
20161167,20,Parijat Nivas,Kadamba mess,B.Tech,3,25
20161224,20,Parijat Nivas,Kadamba mess,B.Tech,4,50
2019101100,20,Parijat Nivas,Yuktahaar mess,B.Tech,3,31
2019101102,19,Parijat Nivas,Kadamba mess,B.Tech,2,11
2019101098,20,Parijat Nivas,Yuktahaar mess,B.Tech,1,43
2019702001,25,Parijat Nivas,Yuktahaar mess,MS by Research,2,9
2019701020,26,Parijat Nivas,Kadamba mess,MS by Research,4,29
2018701008,24,Parijat Nivas,Yuktahaar mess,MS by Research,4,25
2020702005,24,Parijat Nivas,Kadamba mess,MS by Research,1,47
2020702020,28,Parijat Nivas,Kadamba mess,MS by Research,3,37
2019801006,30,Parijat Nivas,Kadamba mess,Ph.D,1,51
201556206,20,Parijat Nivas,Yuktahaar mess,B.Tech,3,43
2019900003,26,Parijat Nivas,Yuktahaar mess,MS by Research,4,60
2019701005,26,Parijat Nivas,Yuktahaar mess,MS by Research,3,50
2020810001,26,Parijat Nivas,Yuktahaar mess,Ph.D,4,43
2019701024,25,Parijat Nivas,Kadamba mess,MS by Research,2,7
2018102048,21,Parijat Nivas,Kadamba mess,B.Tech,2,5
20161048,20,Parijat Nivas,Yuktahaar mess,B.Tech,1,55
2020801007,29,Parijat Nivas,Kadamba mess,Ph.D,1,31
2020701013,25,Parijat Nivas,Yuktahaar mess,MS by Research,1,33
2019702002,25,Parijat Nivas,Kadamba mess,MS by Research,2,3
I-100757,23,Parijat Nivas,Yuktahaar mess,Project Interns,2,58
20161231,20,Parijat Nivas,Kadamba mess,B.Tech,3,57
2019101055,20,Parijat Nivas,Yuktahaar mess,B.Tech,4,53
201402222,21,Parijat Nivas,Kadamba mess,B.Tech,3,60
20161004,20,Parijat Nivas,Kadamba mess,B.Tech,2,57
2019702014,26,Parijat Nivas,Kadamba mess,MS by Research,1,36
2018802008,29,Parijat Nivas,Kadamba mess,Ph.D,3,5
20161160,20,Parijat Nivas,Kadamba mess,B.Tech,2,55
2019701007,25,Parijat Nivas,Kadamba mess,MS by Research,3,10
201556003,21,Parijat Nivas,Yuktahaar mess,B.Tech,2,53
2019710004,26,Parijat Nivas,Kadamba mess,MS by Research,3,20
2020702015,25,Parijat Nivas,Kadamba mess,MS by Research,4,7
2020812001,29,Parijat Nivas,Kadamba mess,Ph.D,3,22
2019121004,20,Parijat Nivas,Kadamba mess,B.Tech,4,24
2019101104,21,Parijat Nivas,Kadamba mess,B.Tech,2,51
2020102061,19,Parijat Nivas,Yuktahaar mess,B.Tech,1,38
2020101103,20,Parijat Nivas,Kadamba mess,B.Tech,2,49
I-100760,23,Parijat Nivas,Yuktahaar mess,Intern,2,47
2020101107,22,Parijat Nivas,Kadamba mess,B.Tech,4,11
2018701002,28,Parijat Nivas,Kadamba mess,MS by Research,1,58
201556143,20,Parijat Nivas,Kadamba mess,B.Tech,3,24
2019111035,19,Parijat Nivas,Yuktahaar mess,B.Tech,3,26
I-100763,23,Parijat Nivas,Yuktahaar mess,intern,4,29
I-100764,23,Parijat Nivas,Kadamba mess,Intern,2,45
I-100768,25,Parijat Nivas,Kadamba mess,Intern,4,23
2020702012,24,Parijat Nivas,Kadamba mess,MS by Research,1,21
2020201056,26,Parijat Nivas,Yuktahaar mess,M.Tech,2,43
201516045,20,Parijat Nivas,Yuktahaar mess,B.Tech,4,20
20171095,20,Parijat Nivas,Kadamba mess,B.Tech,3,53
2020201063,26,Parijat Nivas,Yuktahaar mess,M.Tech,1,24
2019113006,21,Parijat Nivas,Kadamba mess,B.Tech,3,49
20172145,31,Parijat Nivas,Kadamba mess,Ph.D,4,50
2020102012,20,Parijat Nivas,Kadamba mess,B.Tech,2,41
20171165,18,Parijat Nivas,Kadamba mess,B.Tech,1,27
20171006,20,Parijat Nivas,Kadamba mess,B.Tech,2,29
2019122001,20,Parijat Nivas,Kadamba mess,B.Tech,2,27
20171137,20,Parijat Nivas,Kadamba mess,B.Tech,4,23
20171175,19,Parijat Nivas,Yuktahaar mess,B.Tech,1,17
20171111,19,Parijat Nivas,Kadamba mess,B.Tech,3,46
2018101112,19,Parijat Nivas,Kadamba mess,B.Tech,3,33
2018101115,20,Parijat Nivas,Kadamba mess,B.Tech,3,22
2018711001,26,Parijat Nivas,Kadamba mess,MS by Research,1,14
2018101093,21,Parijat Nivas,Kadamba mess,B.Tech,2,25
2018802001,28,Parijat Nivas,Yuktahaar mess,Ph.D,2,23
2020201048,26,Parijat Nivas,Kadamba mess,M.Tech,3,6
2018101050,20,Parijat Nivas,Yuktahaar mess,B.Tech,4,20
20171135,20,Parijat Nivas,Yuktahaar mess,B.Tech,3,8
201402182,22,Parijat Nivas,Kadamba mess,Dual Degree,4,12
Project Staff,26,Parijat Nivas,Yuktahaar mess,TSIC,2,21
2018101090,20,Palash Nivas,South Mess,B.Tech,1,56
2018111025,21,Palash Nivas,South Mess,B.Tech,3,14
2019201011,26,Palash Nivas,South Mess,M.Tech,3,59
2020102058,20,Palash Nivas,South Mess,B.Tech,4,55
2018121004,19,Palash Nivas,South Mess,B.Tech,3,26
201502183,21,Palash Nivas,South Mess,B.Tech,1,7
2019102026,21,Palash Nivas,South Mess,B.Tech,3,28
2018114012,21,Palash Nivas,South Mess,B.Tech,3,4
2019201049,26,Palash Nivas,South Mess,M.Tech,3,49
20171130,21,Palash Nivas,South Mess,B.Tech,3,16
20161081,20,Palash Nivas,South Mess,B.Tech,2,22
2018102003,19,Palash Nivas,South Mess,B.Tech,4,27
2018102001,20,Palash Nivas,South Mess,B.Tech,1,42
2018111017,20,Palash Nivas,South Mess,B.Tech,1,8
20161122,19,Palash Nivas,South Mess,B.Tech,1,51
201256067,19,Palash Nivas,South Mess,B.Tech,2,25
20161220,20,Palash Nivas,South Mess,B.Tech,3,60
20161020,21,Palash Nivas,South Mess,B.Tech,2,39
20161192,18,Palash Nivas,South Mess,B.Tech,3,16
20161211,20,Palash Nivas,South Mess,B.Tech,3,38
2018102047,21,Palash Nivas,South Mess,B.Tech,3,52
20171013,22,Palash Nivas,South Mess,B.Tech,2,24
2019102039,21,Palash Nivas,South Mess,B.Tech,3,8
20161163,21,Palash Nivas,South Mess,B.Tech,1,51
2019102033,21,Palash Nivas,South Mess,B.Tech,1,13
2019102038,21,Palash Nivas,South Mess,B.Tech,4,4
2019112025,22,Palash Nivas,South Mess,B.Tech,3,34
2019112011,20,Palash Nivas,South Mess,B.Tech,4,42
20171402,21,Palash Nivas,South Mess,B.Tech,4,21
2018114008,21,Palash Nivas,South Mess,B.Tech,2,58
20161028,21,Palash Nivas,South Mess,B.Tech,2,59
20171405,19,Palash Nivas,South Mess,B.Tech,4,24
2018114014,20,Palash Nivas,South Mess,B.Tech,1,11
2018112005,20,Palash Nivas,South Mess,B.Tech,3,33
20161063,21,Palash Nivas,South Mess,B.Tech,3,34
20171311,22,Palash Nivas,South Mess,ECD,1,27
201516174,25,Palash Nivas,South Mess,BSL,3,47
20171035,25,Palash Nivas,South Mess,CVIT,2,58
2018111028,21,Palash Nivas,South Mess,B.Tech,3,26
20161237,22,Palash Nivas,South Mess,CED,3,57
2018111001,23,Palash Nivas,South Mess,CSD,1,9
2171157,22,Palash Nivas,South Mess,ECD,1,27
20161088,23,Palash Nivas,South Mess,CSD,2,47
2018114017,21,Palash Nivas,South Mess,CLD,3,3
2018111024,22,Palash Nivas,South Mess,CSD,3,20
20171132,20,Palash Nivas,South Mess,CSE,3,50
201531085,21,Palash Nivas,South Mess,ECD,4,32
201564223,21,Palash Nivas,South Mess,CND,1,38
20171060,21,Palash Nivas,South Mess,CND,4,21
20171148,21,Palash Nivas,South Mess,CND,3,31
20171177,22,Palash Nivas,South Mess,CND,3,8
2018113007,23,Palash Nivas,South Mess,CND,3,22
2019121011,22,Palash Nivas,South Mess,LCD,4,26
20171007,21,Palash Nivas,South Mess,CSD,2,3
20171144,21,Palash Nivas,South Mess,CSE,1,18
20171194,22,Palash Nivas,South Mess,CND,4,39
201814026,21,Palash Nivas,South Mess,CSD,4,20
2020102025,22,Palash Nivas,South Mess,ECE,1,57
2018101108,21,Palash Nivas,South Mess,CSE,3,40
2018111003,21,Palash Nivas,South Mess,CSD,1,40
2018114005,22,Palash Nivas,South Mess,CLD,3,2
2018101077,20,Palash Nivas,South Mess,CSE,4,22
2018101073,21,Palash Nivas,South Mess,CSE,1,40
2018101075,20,Palash Nivas,South Mess,CSE,1,35
2018101025,21,Palash Nivas,South Mess,CSE,3,58
2018111027,22,Palash Nivas,South Mess,CSD,4,40
20171129,21,Palash Nivas,South Mess,CSD,1,39
202020100,25,Palash Nivas,South Mess,M.Tech,4,49
2018111007,23,Palash Nivas,South Mess,CSD,3,47
202012014,21,Palash Nivas,South Mess,ECE,4,46
2020201038,22,Palash Nivas,South Mess,CSE,2,21
2018102029,21,Palash Nivas,South Mess,ECE,4,6
2020202001,25,Palash Nivas,South Mess,M.Tech,4,55
201912020,21,Palash Nivas,South Mess,ECE,1,13
2018102034,20,Palash Nivas,South Mess,ECE,1,24
20171052,21,Palash Nivas,South Mess,CSE,1,35
20171042,20,Palash Nivas,South Mess,ECE,4,1
20171211,22,Palash Nivas,South Mess,ECD,2,57
20171084,21,Palash Nivas,South Mess,CSE,3,27
20171172,21,Palash Nivas,South Mess,ECE,3,47
20171067,21,Palash Nivas,South Mess,CSE,4,13
20171138,21,Palash Nivas,South Mess,CSE,4,21
20171136,21,Palash Nivas,South Mess,ECE,1,43
20171049,20,Palash Nivas,South Mess,ECE,1,25
20171213,20,Palash Nivas,South Mess,CSE,4,9
20171185,20,Palash Nivas,South Mess,CSE,4,8
20171020,21,Palash Nivas,South Mess,CND,2,7
20171205,21,Palash Nivas,South Mess,ECE,1,28
2018101088,21,Palash Nivas,South Mess,CSE,4,47
2018111011,23,Palash Nivas,South Mess,CSD,4,45
2018114009,24,Palash Nivas,South Mess,CLD,3,29
2018102022,21,Palash Nivas,South Mess,Project Interns,4,42
2018111008,23,Palash Nivas,South Mess,Project Interns,3,5
201525177,22,Palash Nivas,South Mess,CLD,3,2
2018101078,21,Palash Nivas,South Mess,CSE,2,20
2018101100,20,Palash Nivas,South Mess,CSE,2,14
2018111006,22,Palash Nivas,South Mess,CSD,1,39
20171048,21,Palash Nivas,South Mess,CSE,3,9
2018101085,21,Palash Nivas,South Mess,CSE,3,34
Project Staff,23,Palash Nivas,South Mess,Project Interns,3,54
Project Staff,25,Palash Nivas,South Mess,Project Interns,1,43
Project Staff,24,Palash Nivas,South Mess,Project Interns,2,53
Project Staff,23,Palash Nivas,South Mess,Project Interns,4,26
CIvil Staff,31,Palash Nivas,South Mess,civil staff,1,54
Project Staff,22,Palash Nivas,South Mess,Project Interns,1,7
Project Staff,21,Palash Nivas,South Mess,Project Interns,3,46
Project Staff,22,Palash Nivas,South Mess,Project Interns,4,10
Project Staff,23,Palash Nivas,South Mess,Project Interns,1,24
Project Staff,24,Palash Nivas,South Mess,intern,2,52
Project Staff,21,Palash Nivas,South Mess,B.Tec EcE,3,2
Project Staff,22,Palash Nivas,South Mess,B tech,2,59
Project Staff,23,Palash Nivas,South Mess,ECD,3,54
Project Staff,24,Palash Nivas,South Mess,Project Intern,3,26
Project Staff,25,Palash Nivas,South Mess,Project Intern,2,22
Project Staff,22,Palash Nivas,South Mess,CSD,3,2
Project Staff,21,Palash Nivas,South Mess,CSE,3,5
2019201036,25,Palash Nivas,South Mess,M-Tech,1,7
2019201067,26,Palash Nivas,South Mess,M-Tech,2,13
2019201014,26,Palash Nivas,South Mess,M-Tech,2,17
2018122002,25,Palash Nivas,South Mess,MS ECO,2,56
20171182,21,Palash Nivas,South Mess,B-Tech,2,38
20171105,20,Palash Nivas,South Mess,B-Tech,2,12
201921029,25,Palash Nivas,South Mess,M-Tech,4,16
2019201080,26,Palash Nivas,South Mess,M-Tech,3,32
2019201007,25,Palash Nivas,South Mess,M-Tech,2,28
2019201060,28,Palash Nivas,South Mess,M-Tech,3,52
2019210016,24,Palash Nivas,South Mess,M-Tech,2,42
20171110,20,Palash Nivas,South Mess,B-Tech,1,15
20171125,21,Palash Nivas,South Mess,B-Tech,3,6
20171160,21,Palash Nivas,South Mess,B-Tech,1,40
20171039,21,Palash Nivas,South Mess,B-Tech,3,53
20171178,20,Palash Nivas,South Mess,B-Tech,1,53
