Agent Index,age,hostel,mess,dept_id
296,29,92,95,0
297,26,94,97,0
298,18,92,95,0
299,30,93,96,0
300,21,93,95,0
301,28,93,96,0
302,25,94,95,0
303,24,94,95,0
304,18,92,97,0
305,26,93,96,0
306,19,92,97,0
307,28,92,96,0
308,26,92,96,0
309,22,92,95,0
310,27,92,96,0
311,20,94,96,0
312,21,92,95,0
313,29,93,97,0
314,27,94,97,0
315,28,92,96,0
316,23,92,96,0
317,20,94,96,0
318,27,93,96,0
319,18,93,97,0
320,26,92,96,0
321,18,92,97,0
322,30,93,97,0
323,24,93,97,0
324,26,94,97,0
325,28,93,95,0
326,22,92,95,0
327,19,93,97,0
328,25,92,97,0
329,24,92,95,0
330,23,94,95,0
331,25,93,96,0
332,24,94,96,0
333,29,93,95,0
334,18,94,96,0
335,26,92,97,0
336,18,93,95,0
337,30,92,95,0
338,19,92,95,0
339,28,94,96,0
340,30,92,95,0
341,21,93,97,0
342,30,94,97,0
343,21,93,96,0
344,22,94,95,0
345,19,92,96,0
346,30,94,95,0
347,30,93,97,0
348,26,92,95,0
349,22,93,95,0
350,26,93,97,0
351,21,92,95,0
352,22,92,95,0
353,28,92,95,0
354,24,93,95,0
355,26,94,95,0
356,29,93,95,0
357,23,92,97,0
358,20,93,96,0
359,26,94,95,0
360,22,94,96,0
361,30,94,97,0
362,24,92,95,0
363,30,93,97,0
364,23,92,96,0
365,22,94,95,0
366,21,94,97,0
367,20,92,97,0
368,24,94,96,0
369,20,94,95,0
370,27,94,97,0
371,29,93,96,0
372,28,92,97,0
373,20,94,97,0
374,27,92,95,0
375,18,92,96,0
376,22,92,97,0
377,29,92,97,0
378,22,94,95,0
379,30,93,97,0
380,24,93,95,0
381,21,92,96,0
382,27,93,95,0
383,28,92,96,0
384,22,94,95,0
385,27,92,97,0
386,30,92,97,0
387,23,92,96,0
388,21,93,97,0
389,29,94,97,0
390,19,92,97,0
391,18,92,95,0
392,26,93,95,0
393,28,92,97,0
394,25,92,95,0
395,22,94,97,0
396,19,94,95,0
397,27,94,96,0
398,26,94,95,0
399,19,92,95,0
400,28,92,95,0
401,18,94,95,0
402,18,92,97,0
403,30,92,97,0
404,30,94,96,0
405,25,93,97,0
406,30,93,95,0
407,24,94,95,0
408,27,94,95,0
409,18,92,97,0
410,27,94,97,0
411,22,92,96,0
412,24,94,96,0
413,26,93,95,0
414,26,94,96,0
415,24,94,96,0
416,22,93,97,0
417,30,94,95,0
418,28,92,95,0
419,27,94,97,0
420,29,93,97,0
421,30,92,97,0
422,25,93,96,0
423,26,92,96,0
424,22,94,95,0
425,29,94,97,0
426,29,92,97,0
427,27,94,95,0
428,18,94,97,0
429,26,94,97,0
430,25,93,95,0
431,22,93,97,0
432,26,92,95,0
433,23,92,95,0
434,18,92,96,0
435,19,94,97,0
436,30,94,97,0
437,30,92,95,0
438,22,94,96,0
439,21,93,96,0
440,27,93,96,0
441,18,94,97,0
442,28,94,96,0
443,19,92,95,0
444,19,94,95,0
445,29,94,97,0
446,23,93,95,0
447,24,93,95,0
448,21,93,97,0
449,19,92,97,0
450,26,94,96,0
451,28,93,97,0
452,19,94,95,0
453,28,93,96,0
454,20,94,96,0
455,23,92,96,0
456,23,94,95,0
457,26,92,97,0
458,21,94,96,0
459,30,92,96,0
460,30,94,96,0
461,20,94,97,0
462,21,92,95,0
463,21,92,96,0
464,20,92,96,0
465,27,93,97,0
466,27,93,95,0
467,19,92,97,0
468,24,92,97,0
469,26,92,95,0
470,20,92,97,0
471,24,93,97,0
472,18,93,96,0
473,18,94,95,0
474,20,92,95,0
475,20,92,95,0
476,23,92,95,0
477,28,92,95,0
478,18,92,95,0
479,26,92,97,0
480,22,92,97,0
481,18,93,97,0
482,29,94,95,0
483,30,93,95,0
484,20,94,97,0
485,27,93,96,0
486,26,92,95,0
487,20,92,97,0
488,18,94,95,0
489,18,93,96,0
490,21,93,95,0
491,20,93,95,0
492,26,94,97,0
493,22,92,95,0
494,23,92,95,0
495,22,92,97,0
496,22,93,95,0
497,26,93,95,0
498,29,94,97,0
499,25,94,96,0
500,23,94,95,0
501,18,92,97,0
502,28,93,96,0
503,29,94,95,0
504,24,92,96,0
505,25,94,97,0
506,24,93,97,0
507,30,94,97,0
508,28,93,97,0
509,25,92,97,0
510,20,92,96,0
511,24,94,95,0
512,21,92,96,0
513,19,94,96,0
514,27,93,97,0
515,20,92,97,0
516,21,93,96,0
517,25,94,96,0
518,23,94,95,0
519,18,93,97,0
520,25,92,96,0
521,22,94,96,0
522,22,92,96,0
523,30,93,97,0
524,23,92,97,0
525,26,93,97,0
526,27,93,96,0
527,27,92,95,0
528,24,94,97,0
529,29,92,96,0
530,28,92,96,0
531,30,92,96,0
532,28,93,97,0
533,27,93,96,0
534,22,92,95,0
535,28,92,95,0
536,29,92,96,0
537,29,93,97,0
538,27,94,97,0
539,21,94,95,0
540,28,94,96,0
541,30,93,97,0
542,20,94,97,0
543,24,94,96,0
544,26,92,96,0
545,21,92,97,0
546,30,92,97,0
547,25,93,96,0
548,27,93,95,0
549,21,94,97,0
550,22,93,97,0
551,19,94,96,0
552,21,93,96,0
553,28,93,96,0
554,30,92,96,0
555,27,93,97,0
556,27,93,97,0
557,24,92,96,0
558,19,94,97,0
559,21,94,96,0
560,20,93,95,0
561,22,92,96,0
562,24,94,96,0
563,23,94,96,0
564,27,94,97,0
565,20,93,97,0
566,18,94,96,0
567,19,94,96,0
568,20,94,95,0
569,25,92,97,0
570,29,94,96,0
571,25,93,95,0
572,29,94,96,0
573,19,94,96,0
574,27,94,95,0
575,21,94,97,0
576,30,94,95,0
577,21,93,96,0
578,20,94,97,0
579,27,93,96,0
580,27,92,96,0
581,26,94,97,0
582,24,93,97,0
583,30,93,97,0
584,30,94,95,0
585,22,93,96,0
586,18,94,95,0
587,24,92,95,0
588,25,93,95,0
589,20,92,95,0
590,22,94,95,0
591,30,92,95,0
592,26,92,97,0
593,30,94,96,0
594,25,92,96,0
595,19,93,96,0
596,19,93,97,0
597,26,93,97,0
598,26,93,97,0
599,27,93,95,0
600,21,92,96,0
601,30,93,95,0
602,24,93,96,0
603,24,93,95,0
604,30,93,96,0
605,27,92,95,0
606,25,92,97,0
607,29,94,95,0
608,19,93,96,0
609,18,94,95,0
610,23,92,96,0
611,27,92,96,0
612,28,93,96,0
613,19,93,95,0
614,20,92,97,0
615,20,92,97,0
616,20,92,96,0
617,29,94,95,0
618,20,92,95,0
619,26,93,96,0
620,26,94,96,0
621,23,93,97,0
622,24,93,97,0
623,23,94,97,0
624,21,94,95,0
625,28,92,97,0
626,24,93,97,0
627,18,92,96,0
628,30,94,97,0
629,30,93,96,0
630,22,93,97,0
631,21,92,97,0
632,28,93,95,0
633,28,93,96,0
634,27,93,97,0
635,19,93,97,0
636,22,94,95,0
637,20,93,97,0
638,19,94,96,0
639,26,92,96,0
640,25,93,96,0
641,18,94,95,0
642,29,94,97,0
643,20,94,95,0
644,27,92,96,0
645,24,92,95,0
646,25,92,96,0
647,28,92,95,0
648,30,93,95,0
649,26,92,95,0
650,18,93,96,0
651,22,92,96,0
652,21,94,97,0
653,25,92,97,0
654,22,93,96,0
655,20,92,95,0
656,23,94,95,0
657,23,92,97,0
658,27,92,96,0
659,22,92,95,0
660,26,94,97,0
661,21,92,97,0
662,27,94,95,0
663,28,94,96,0
664,28,94,95,0
665,23,93,97,0
666,22,94,97,0
667,26,94,95,0
668,18,92,97,0
669,24,93,96,0
670,27,92,96,0
671,28,94,95,0
672,21,93,97,0
673,20,92,96,0
674,23,93,95,0
675,29,92,96,0
676,21,92,97,0
677,18,94,95,0
678,24,93,96,0
679,30,93,95,0
680,21,92,97,0
681,21,94,97,0
682,27,93,96,0
683,26,94,96,0
684,30,94,96,0
685,21,94,96,0
686,30,94,95,0
687,24,93,96,0
688,22,94,97,0
689,25,94,96,0
690,29,94,97,0
691,29,93,95,0
692,23,92,97,0
693,28,92,96,0
694,22,92,96,0
695,21,93,95,0
696,27,93,95,0
697,20,92,96,0
698,24,94,96,0
699,25,94,97,0
700,27,93,95,0
701,24,92,97,0
702,22,92,95,0
703,22,94,96,0
704,19,94,97,0
705,29,92,97,0
706,21,93,97,0
707,19,94,95,0
708,28,94,97,0
709,20,94,97,0
710,20,92,95,0
711,24,93,95,0
712,28,94,95,0
713,20,92,95,0
714,24,94,96,0
715,29,94,97,0
716,26,92,96,0
717,19,93,97,0
718,27,93,95,0
719,26,92,95,0
720,27,92,97,0
721,25,94,95,0
722,21,93,95,0
723,30,94,95,0
724,27,92,95,0
725,26,92,95,0
726,27,94,96,0
727,26,94,97,0
728,26,93,95,0
729,27,94,95,0
730,23,94,97,0
731,23,93,96,0
732,28,93,95,0
733,23,94,97,0
734,26,92,97,0
735,27,92,95,0
736,23,93,95,0
737,27,94,97,0
738,23,92,95,0
739,21,92,97,0
740,28,94,95,0
741,25,93,95,0
742,29,92,95,0
743,30,93,96,0
744,26,92,95,0
745,25,93,96,0
746,18,94,97,0
747,30,93,96,0
748,27,94,97,0
749,29,92,96,0
750,19,94,95,0
751,20,92,96,0
752,28,94,97,0
753,25,94,96,0
754,20,93,95,0
755,30,93,96,0
756,29,93,97,0
757,28,92,95,0
758,29,93,96,0
759,29,92,97,0
760,26,94,95,0
761,25,92,96,0
762,27,93,96,0
763,30,93,96,0
764,28,92,97,0
765,18,93,97,0
766,25,93,97,0
767,27,94,95,0
768,28,92,95,0
769,20,93,97,0
770,18,92,95,0
771,29,94,96,0
772,25,93,96,0
773,26,94,96,0
774,21,93,95,0
775,23,92,95,0
776,23,92,96,0
777,30,93,97,0
778,21,93,97,0
779,18,92,97,0
780,18,93,95,0
781,21,93,97,0
782,21,93,97,0
783,22,94,96,0
784,19,93,95,0
785,18,93,95,0
786,27,93,96,0
787,28,92,95,0
788,25,93,95,0
789,19,94,95,0
790,25,94,95,0
791,25,94,95,0
792,18,94,96,0
793,25,93,96,0
794,25,93,97,0
795,23,93,97,0
796,19,92,97,0
797,28,93,97,0
798,22,94,95,0
799,18,93,97,0
800,24,93,95,0
801,28,93,97,0
802,24,94,96,0
803,27,94,96,0
804,20,92,97,0
805,21,94,97,0
806,26,93,97,0
807,29,93,97,0
808,24,93,95,0
809,20,92,97,0
810,27,94,95,0
811,26,93,96,0
812,29,93,95,0
813,25,93,97,0
814,20,94,97,0
815,19,94,95,0
816,22,94,96,0
817,22,93,97,0
818,26,94,96,0
819,23,93,97,0
820,22,93,95,0
821,23,94,97,0
822,21,94,97,0
823,26,93,96,0
824,30,94,96,0
825,23,93,95,0
826,19,93,96,0
827,23,92,95,0
828,22,94,95,0
829,27,92,95,0
830,21,94,97,0
831,28,93,96,0
832,27,93,97,0
833,30,93,95,0
834,19,92,96,0
835,30,94,95,0
836,25,94,96,0
837,22,93,96,0
838,23,94,96,0
839,30,93,95,0
840,19,93,97,0
841,20,94,95,0
842,18,94,97,0
843,25,94,95,0
844,24,92,95,0
845,27,93,95,0
846,27,94,95,0
847,29,93,96,0
848,28,94,97,0
849,18,94,96,0
850,19,92,97,0
851,25,94,97,0
852,25,92,97,0
853,20,94,96,0
854,27,94,95,0
855,22,94,97,0
856,27,92,97,0
857,20,94,96,0
858,19,92,97,0
859,30,93,96,0
860,26,92,95,0
861,20,93,97,0
862,27,93,95,0
863,19,94,95,0
864,26,92,97,0
865,22,92,95,0
866,25,92,95,0
867,23,93,97,0
868,29,93,96,0
869,29,94,96,0
870,18,92,96,0
871,22,94,96,0
872,29,94,95,0
873,27,93,95,0
874,28,94,95,0
875,29,92,95,0
876,30,92,97,0
877,27,93,97,0
878,21,94,96,0
879,29,94,96,0
880,26,92,95,0
881,25,93,95,0
882,21,93,97,0
883,25,94,96,0
884,28,92,97,0
885,19,93,96,0
886,25,92,96,0
887,24,93,96,0
888,28,92,97,0
889,18,94,95,0
890,19,94,97,0
891,23,92,96,0
892,26,92,96,0
893,26,94,96,0
894,21,94,96,0
895,22,94,95,0
896,26,94,96,0
897,18,94,97,0
898,26,94,95,0
899,23,92,96,0
900,22,94,95,0
901,25,93,96,0
902,28,93,97,0
903,25,93,95,0
904,24,94,97,0
905,25,92,95,0
906,19,93,95,0
907,22,94,97,0
908,23,94,95,0
909,29,92,97,0
910,22,94,95,0
911,22,94,96,0
912,21,94,95,0
913,21,93,95,0
914,22,93,96,0
915,25,92,95,0
916,18,93,97,0
917,28,94,97,0
918,29,94,97,0
919,25,94,95,0
920,19,93,96,0
921,27,93,96,0
922,21,93,97,0
923,27,94,97,0
924,22,93,97,0
925,27,92,97,0
926,24,94,95,0
927,25,92,95,0
928,23,94,95,0
929,24,94,96,0
930,30,93,95,0
931,24,92,97,0
932,23,93,96,0
933,30,93,95,0
934,27,92,96,0
935,21,93,95,0
936,30,94,96,0
937,26,93,96,0
938,22,94,96,0
939,21,94,96,0
940,22,93,96,0
941,26,94,95,0
942,18,94,97,0
943,18,93,97,0
944,18,93,95,0
945,29,93,96,0
946,20,92,97,0
947,23,92,95,0
948,30,94,96,0
949,26,92,97,0
950,27,94,96,0
951,18,93,96,0
952,21,94,95,0
953,22,92,95,0
954,29,94,97,0
955,21,92,96,0
956,29,93,95,0
957,18,94,97,0
958,30,93,96,0
959,26,94,97,0
960,28,92,97,0
961,26,92,95,0
962,18,94,95,0
963,25,92,97,0
964,27,94,97,0
965,20,92,95,0
966,22,92,96,0
967,27,92,96,0
968,21,94,96,0
969,19,92,96,0
970,27,94,97,0
971,18,92,95,0
972,27,92,96,0
973,18,92,97,0
974,22,93,95,0
975,20,92,95,0
976,22,92,96,0
977,27,93,96,0
978,28,93,95,0
979,30,94,95,0
980,23,94,96,0
981,21,92,96,0
982,24,92,96,0
983,27,93,95,0
984,21,92,97,0
985,19,93,95,0
986,29,93,97,0
987,28,94,97,0
988,30,94,95,0
989,27,92,95,0
990,22,94,97,0
991,23,94,97,0
992,25,93,95,0
993,30,94,97,0
994,26,92,97,0
995,20,93,96,0
996,22,92,95,0
997,27,92,96,0
998,27,93,95,0
999,27,93,96,0
1000,21,94,95,0
1001,21,94,96,0
1002,28,94,97,0
1003,28,92,95,0
1004,28,94,96,0
1005,23,94,97,0
1006,27,92,95,0
1007,24,94,97,0
1008,18,93,95,0
1009,21,92,96,0
1010,25,94,97,0
1011,20,94,96,0
1012,21,92,95,0
1013,27,94,96,0
1014,22,94,95,0
1015,24,94,97,0
1016,24,94,96,0
1017,21,94,95,0
1018,22,94,95,0
1019,22,93,96,0
1020,23,94,95,0
1021,29,92,95,0
1022,19,93,97,0
1023,18,93,97,0
1024,24,93,97,0
1025,24,92,95,0
1026,30,92,96,0
1027,28,94,95,0
1028,20,94,95,0
1029,29,94,95,0
1030,20,93,96,0
1031,19,92,95,0
1032,21,93,96,0
1033,30,93,97,0
1034,26,94,95,0
1035,30,94,96,0
1036,25,93,95,0
1037,23,94,96,0
1038,24,92,95,0
1039,28,92,96,0
1040,21,92,97,0
1041,19,94,96,0
1042,19,92,95,0
1043,21,93,97,0
1044,28,92,96,0
1045,28,93,95,0
1046,29,92,96,0
1047,19,94,96,0
1048,18,93,95,0
1049,23,93,97,0
1050,30,92,97,0
1051,26,94,97,0
1052,24,92,97,0
1053,24,93,96,0
1054,24,94,97,0
1055,28,93,95,0
1056,27,92,97,0
1057,28,92,96,0
1058,27,92,97,0
1059,28,93,95,0
1060,26,92,96,0
1061,20,92,97,0
1062,24,93,97,0
1063,19,92,95,0
1064,29,93,95,0
1065,18,92,96,0
1066,18,94,95,0
1067,19,93,95,0
1068,18,94,96,0
1069,25,94,97,0
1070,24,93,97,0
1071,22,93,96,0
1072,23,92,96,0
1073,23,92,95,0
1074,29,94,95,0
1075,29,93,96,0
1076,25,94,96,0
1077,28,93,95,0
1078,29,94,95,0
1079,25,92,97,0
1080,18,92,96,0
1081,20,92,96,0
1082,19,92,96,0
1083,23,92,96,0
1084,23,92,96,0
1085,26,94,97,0
1086,30,94,95,0
1087,30,94,97,0
1088,18,92,96,0
1089,26,94,97,0
1090,22,92,97,0
1091,22,92,97,0
1092,19,94,95,0
1093,30,94,95,0
1094,29,94,96,0
1095,23,92,95,0
1096,30,92,97,0
1097,28,92,97,0
1098,27,94,96,0
1099,18,92,97,0
1100,24,93,97,0
1101,25,94,96,0
1102,22,93,97,0
1103,19,93,95,0
1104,26,94,95,0
1105,25,93,97,0
1106,24,92,96,0
1107,30,92,96,0
1108,26,92,97,0
1109,24,92,95,0
1110,23,92,97,0
1111,30,92,96,0
1112,27,93,97,0
1113,18,92,95,0
1114,19,92,97,0
1115,20,94,95,0
1116,23,93,96,0
1117,25,92,95,0
1118,26,92,95,0
1119,19,92,96,0
1120,28,92,95,0
1121,28,93,97,0
1122,21,93,95,0
1123,21,93,96,0
1124,29,94,97,0
1125,29,94,97,0
1126,25,92,96,0
1127,28,92,95,0
1128,29,92,96,0
1129,23,93,97,0
1130,18,93,95,0
1131,29,93,95,0
1132,18,93,95,0
1133,24,93,97,0
1134,27,93,97,0
1135,20,93,97,0
1136,23,94,97,0
1137,23,94,97,0
1138,22,92,95,0
1139,25,92,97,0
1140,19,94,95,0
1141,28,92,96,0
1142,29,92,96,0
1143,19,92,97,0
1144,23,94,97,0
1145,30,93,96,0
1146,22,92,97,0
1147,30,92,96,0
1148,23,94,95,0
1149,19,94,97,0
1150,18,92,96,0
1151,20,92,96,0
1152,29,94,95,0
1153,21,94,96,0
1154,24,92,96,0
1155,26,92,97,0
1156,18,94,95,0
1157,26,93,96,0
1158,23,94,95,0
1159,24,94,95,0
1160,26,92,96,0
1161,20,92,97,0
1162,28,92,95,0
1163,26,93,97,0
1164,23,92,97,0
1165,28,93,95,0
1166,29,94,96,0
1167,18,93,96,0
1168,28,93,96,0
1169,18,92,97,0
1170,27,93,96,0
1171,20,94,97,0
1172,29,93,97,0
1173,19,92,97,0
1174,28,92,95,0
1175,18,94,96,0
1176,20,94,97,0
1177,27,94,96,0
1178,25,94,97,0
1179,29,92,95,0
1180,27,92,97,0
1181,30,93,97,0
1182,18,93,96,0
1183,25,93,96,0
1184,18,94,96,0
1185,24,92,96,0
1186,24,92,96,0
1187,26,93,95,0
1188,28,94,97,0
1189,20,94,97,0
1190,27,93,97,0
1191,26,92,95,0
1192,20,92,96,0
1193,30,94,97,0
1194,26,93,95,0
1195,28,94,95,0
1196,29,94,95,0
1197,27,94,97,0
1198,24,92,96,0
1199,19,94,95,0
1200,20,92,95,0
1201,29,93,96,0
1202,28,93,97,0
1203,28,94,96,0
1204,24,94,95,0
1205,27,93,95,0
1206,27,92,96,0
1207,19,93,95,0
1208,29,94,96,0
1209,21,93,97,0
1210,27,92,97,0
1211,23,93,97,0
1212,26,93,95,0
1213,25,93,96,0
1214,18,93,95,0
1215,22,92,96,0
1216,18,94,97,0
1217,26,94,97,0
1218,22,93,96,0
1219,18,92,95,0
1220,22,94,95,0
1221,21,92,96,0
1222,30,93,96,0
1223,26,92,95,0
1224,30,92,96,0
1225,22,94,97,0
1226,22,92,95,0
1227,23,94,96,0
1228,30,94,95,0
1229,25,94,97,0
1230,24,94,97,0
1231,29,92,95,0
1232,24,94,95,0
1233,20,93,95,0
1234,20,92,97,0
1235,24,92,95,0
1236,28,94,97,0
1237,21,93,97,0
1238,20,92,95,0
1239,27,93,95,0
1240,26,94,97,0
